incidenciaid,fecha,ruta,fecha_ruta,tipoincidencia,severidad,duracionmin,rutaid
3,2024-01-03,MAD-PMI,2024-01-03_MAD-PMI,Problema TPV,Alta,148,3
5,2024-01-05,MAD-PMI,2024-01-05_MAD-PMI,Retraso,Alta,106,3
6,2024-01-06,BCN-PMI,2024-01-06_BCN-PMI,Avería,Media,82,7
7,2024-01-07,PMI-BCN,2024-01-07_PMI-BCN,Cancelación,Baja,94,8
9,2024-01-09,PMI-BCN,2024-01-09_PMI-BCN,Retraso,Media,96,8
10,2024-01-10,AGP-MAD,2024-01-10_AGP-MAD,Problema TPV,Baja,90,6
11,2024-01-11,MAD-AGP,2024-01-11_MAD-AGP,Cancelación,Media,66,5
12,2024-01-12,MAD-AGP,2024-01-12_MAD-AGP,Problema TPV,Media,84,5
13,2024-01-13,BCN-PMI,2024-01-13_BCN-PMI,Cancelación,Alta,5,7
14,2024-01-14,PMI-BCN,2024-01-14_PMI-BCN,Retraso,Alta,40,8
15,2024-01-15,BCN-MAD,2024-01-15_BCN-MAD,Cancelación,Baja,139,2
17,2024-01-17,AGP-MAD,2024-01-17_AGP-MAD,Falta Stock,Media,143,6
18,2024-01-18,BCN-PMI,2024-01-18_BCN-PMI,Problema TPV,Alta,125,7
19,2024-01-19,BCN-MAD,2024-01-19_BCN-MAD,Retraso,Alta,71,2
20,2024-01-20,AGP-MAD,2024-01-20_AGP-MAD,Retraso,Baja,106,6
21,2024-01-21,BCN-PMI,2024-01-21_BCN-PMI,Retraso,Alta,27,7
22,2024-01-22,PMI-MAD,2024-01-22_PMI-MAD,Cancelación,Baja,168,4
23,2024-01-23,MAD-PMI,2024-01-23_MAD-PMI,Problema TPV,Alta,105,3
24,2024-01-24,PMI-BCN,2024-01-24_PMI-BCN,Problema TPV,Alta,160,8
25,2024-01-25,MAD-AGP,2024-01-25_MAD-AGP,Problema TPV,Baja,67,5
26,2024-01-26,BCN-PMI,2024-01-26_BCN-PMI,Retraso,Baja,165,7
27,2024-01-27,BCN-MAD,2024-01-27_BCN-MAD,Problema TPV,Media,17,2
28,2024-01-28,MAD-BCN,2024-01-28_MAD-BCN,Problema TPV,Alta,58,1
29,2024-01-29,PMI-BCN,2024-01-29_PMI-BCN,Avería,Alta,86,8
30,2024-01-30,MAD-BCN,2024-01-30_MAD-BCN,Cancelación,Baja,15,1
31,2024-01-31,MAD-PMI,2024-01-31_MAD-PMI,Problema TPV,Alta,35,3
33,2024-02-02,BCN-PMI,2024-02-02_BCN-PMI,Cancelación,Media,126,7
34,2024-02-03,PMI-MAD,2024-02-03_PMI-MAD,Cancelación,Baja,39,4
35,2024-02-04,MAD-AGP,2024-02-04_MAD-AGP,Retraso,Media,171,5
36,2024-02-05,AGP-MAD,2024-02-05_AGP-MAD,Problema TPV,Alta,135,6
37,2024-02-06,AGP-MAD,2024-02-06_AGP-MAD,Retraso,Baja,130,6
38,2024-02-07,PMI-MAD,2024-02-07_PMI-MAD,Avería,Alta,137,4
39,2024-02-08,AGP-MAD,2024-02-08_AGP-MAD,Retraso,Alta,168,6
40,2024-02-09,BCN-MAD,2024-02-09_BCN-MAD,Retraso,Media,13,2
41,2024-02-10,BCN-PMI,2024-02-10_BCN-PMI,Problema TPV,Alta,36,7
42,2024-02-11,PMI-MAD,2024-02-11_PMI-MAD,Retraso,Alta,154,4
43,2024-02-12,MAD-BCN,2024-02-12_MAD-BCN,Avería,Media,100,1
44,2024-02-13,PMI-MAD,2024-02-13_PMI-MAD,Cancelación,Alta,41,4
45,2024-02-14,AGP-MAD,2024-02-14_AGP-MAD,Problema TPV,Media,141,6
46,2024-02-15,PMI-BCN,2024-02-15_PMI-BCN,Falta Stock,Media,5,8
47,2024-02-16,PMI-BCN,2024-02-16_PMI-BCN,Cancelación,Media,43,8
48,2024-02-17,MAD-BCN,2024-02-17_MAD-BCN,Falta Stock,Media,53,1
49,2024-02-18,BCN-PMI,2024-02-18_BCN-PMI,Avería,Alta,63,7
50,2024-02-19,BCN-PMI,2024-02-19_BCN-PMI,Cancelación,Media,36,7
51,2024-02-20,PMI-MAD,2024-02-20_PMI-MAD,Problema TPV,Baja,134,4
52,2024-02-21,BCN-PMI,2024-02-21_BCN-PMI,Cancelación,Alta,12,7
53,2024-02-22,MAD-BCN,2024-02-22_MAD-BCN,Cancelación,Media,16,1
54,2024-02-23,PMI-BCN,2024-02-23_PMI-BCN,Falta Stock,Baja,120,8
324,2024-03-24,BCN-MAD,2024-03-24_BCN-MAD,Falta Stock,Alta,131,2
325,2024-03-25,BCN-PMI,2024-03-25_BCN-PMI,Cancelación,Baja,107,7
326,2024-03-26,AGP-MAD,2024-03-26_AGP-MAD,Problema TPV,Alta,79,6
327,2024-03-27,AGP-MAD,2024-03-27_AGP-MAD,Problema TPV,Alta,47,6
328,2024-03-28,PMI-BCN,2024-03-28_PMI-BCN,Problema TPV,Baja,133,8
329,2024-03-29,BCN-PMI,2024-03-29_BCN-PMI,Falta Stock,Alta,45,7
