ProductoID,Producto,Categoria,PrecioRecomendado
1,Producto_1,Snacks,5.37
2,Producto_2,Bebidas,9.87
3,Producto_3,Snacks,6.58
4,Producto_4,Comidas,13.71
5,Producto_5,Otros,12.96
6,Producto_6,Snacks,8.05
7,Producto_7,Comidas,2.24
8,Producto_8,Bebidas,3.07
9,Producto_9,Otros,12.67
10,Producto_10,Otros,4.54
11,Producto_11,Otros,12.14
12,Producto_12,Comidas,1.65
13,Producto_13,Comidas,8.01
14,Producto_14,Comidas,6.74
15,Producto_15,Bebidas,10.01
16,Producto_16,Otros,14.51
17,Producto_17,Bebidas,6.99
18,Producto_18,Snacks,9.6
19,Producto_19,Bebidas,12.26
20,Producto_20,Otros,1.72
21,Producto_21,Comidas,13.75
22,Producto_22,Otros,6.09
23,Producto_23,Comidas,7.2
24,Producto_24,Otros,2.68
25,Producto_25,Comidas,13.1
26,Producto_26,Snacks,6.95
27,Producto_27,Otros,11.0
28,Producto_28,Comidas,13.2
29,Producto_29,Snacks,10.87
30,Producto_30,Otros,8.11
31,Producto_31,Bebidas,7.28
32,Producto_32,Comidas,4.45
33,Producto_33,Comidas,4.3
34,Producto_34,Snacks,8.06
35,Producto_35,Snacks,4.91
36,Producto_36,Snacks,11.29
37,Producto_37,Comidas,2.88
38,Producto_38,Comidas,12.55
39,Producto_39,Comidas,11.77
40,Producto_40,Bebidas,4.1
41,Producto_41,Bebidas,11.19
42,Producto_42,Snacks,6.76
43,Producto_43,Snacks,3.44
44,Producto_44,Comidas,10.17
45,Producto_45,Comidas,1.56
46,Producto_46,Bebidas,9.88
47,Producto_47,Otros,7.2
48,Producto_48,Snacks,14.85
49,Producto_49,Snacks,3.61
50,Producto_50,Otros,11.15
